AHSA1	PSMC1
CCT5	PSMC1
EBNA1BP2	PSMC1
PHB	PSMC1
EMC3	PSMC1
NUDT16L1	PSMC1
PSMB3	PSMC1
EIF2A	PSMC1
EIF1AY	PSMC1
MRPL28	PSMC1
TOMM22	PSMC1
MAGOH2	PSMC1
SMN	PSMC1
IMMT	PSMC1
SAR1A	PSMC1
PSMD6	PSMC1
EIF3J	PSMC1
PSMA6	PSMC1
COPE	PSMC1
PSME3	PSMC1
DNAJC8	PSMC1
STRAP	PSMC1
MRPL3	PSMC1
PSMD12	PSMC1
HSPA9	PSMC1
MRPL27	PSMC1
CHCHD3	PSMC1
PPID	PSMC1
H2AFZ	PSMC1
DNAJA2	PSMC1
NUTF2	PSMC1
ZMAT2	PSMC1
COPS8	PSMC1
TSR1	PSMC1
PSMB1	PSMC1
NDUFAF1	PSMC1
COPS4	PSMC1
EIF4H	PSMC1
SNRPE	PSMC1
KARS	PSMC1
C5H11ORF58	PSMC1
IK	PSMC1
TARDBP	PSMC1
PSMA7	PSMC1
UBE2N	PSMC1
COPS3	PSMC1
NIFK	PSMC1
CNIH1	PSMC1
MED6	PSMC1
COX7A2L	PSMC1
RAN	PSMC1
HNRNPAB	PSMC1
PSMA2	PSMC1
UCHL3	PSMC1
UTP18	PSMC1
MRPL23	PSMC1
EIF4A3	PSMC1
SRSF7	PSMC1
MTX2	PSMC1
EIF3I	PSMC1
BUB3	PSMC1
SUMO3	PSMC1
C5H14ORF166	PSMC1
AIMP2	PSMC1
TSN	PSMC1
PSMB4	PSMC1
MINOS1	PSMC1
ACTR6	PSMC1
SF3B6	PSMC1
DHX15	PSMC1
POLR2B	PSMC1
GPI	PSMC1
EIF2S2	PSMC1
UBE2K	PSMC1
RPL7L1	PSMC1
METAP2	PSMC1
NDUFA12	PSMC1
ZNF207	PSMC1
NONO	PSMC1
ATP5G3	PSMC1
RBBP4	PSMC1
RPL27	PSMC1
NPPB	MYOM1
RD3L	MYOM1
LOC395524	MYOM1
TECRL	MYOM1
MYBPC3	MYOM1
CTNNA3	MYOM1
POPDC2	MYOM1
MTIF2	PTPN11
POLR2E	PRELID1
SLC25A5	PRELID1
PSMB4	PRELID1
CYB5B	PRELID1
PSMB3	PRELID1
TMEM258	PRELID1
DSTN	PRELID1
CFAP20	PRELID1
MAGOH2	PRELID1
RPS14	PRELID1
COPE	PRELID1
HSPE1	PRELID1
NSF	ATP6V1A
ATP6V1B2	ATP6V1A
ATP6AP2	ATP6V1A
ATP6V1E1	ATP6V1A
YWHAB	ATP6V1A
SKA3	KIF4A
CENPI	KIF4A
AURKA	KIF4A
NCAPG	KIF4A
NEK2	KIF4A
GSG2	KIF4A
TOP2A	KIF4A
BRCA1	KIF4A
ASPM	KIF4A
CDCA3	KIF4A
KNSTRN	KIF4A
PLK1	KIF4A
RIF1	KIF4A
KIF11	KIF4A
NCAPD2	KIF4A
NUF2	KIF4A
CENPH	KIF4A
TK1	KIF4A
CENPE	KIF4A
BUB1B	KIF4A
NUSAP1	KIF4A
TRIP13	KIF4A
CENPT	KIF4A
CDC20	KIF4A
KIF2C	KIF4A
TPX2	KIF4A
BLM	KIF4A
KIF23	KIF4A
LOC423793	KIF4A
CENPL	KIF4A
KIF20A	KIF4A
CDK1	KIF4A
MKI67	KIF4A
MCM2	KIF4A
BORA	KIF4A
MCM3	KIF4A
NDC1	KIF4A
KPNA2	KIF4A
BIRC5	KIF4A
SMC2	KIF4A
PLK4	KIF4A
EXO1	KIF4A
CCNB2	KIF4A
TERF1	KIF4A
GTSE1	KIF4A
RRM2	KIF4A
PTTG1	KIF4A
CCNB3	KIF4A
MCM5	KIF4A
CENPC	KIF4A
RBL1	KIF4A
RACGAP1	KIF4A
CKS1B	KIF4A
PRC1	KIF4A
CDC45	KIF4A
MIS12	KIF4A
INCENP	KIF4A
HJURP	KIF4A
FAM72A	KIF4A
BUB1	KIF4A
PBK	KIF4A
SGOL1	KIF4A
CENPW	KIF4A
NDC80	KIF4A
MAD2L1	KIF4A
DNA2	KIF4A
TPI1	PGK1
PGAM1	PGK1
GPI	PGK1
PKM	PGK1
GAPDH	PGK1
CCT8	PGK1
IMPDH2	PGK1
HSP90AA1	PGK1
CCT5	PGK1
CCT6A	PGK1
CAPZA1	PGK1
BZW2	PGK1
PSMD14	PGK1
RAN	PGK1
PSMA3	PGK1
UBE2K	PGK1
ENO1	PGK1
RPSA	RPLP0
GNB2L1	RPLP0
SEC61B	RPLP0
RPLP1	RPLP0
RPL10L	RPLP0
PPIB	RPLP0
RPS17	RPLP0
RPL15	RPLP0
RPL4	RPLP0
RPL7A	RPLP0
EIF3G	RPLP0
RPS15	RPLP0
RPS2	RPLP0
RPS14	RPLP0
EIF3L	RPLP0
UBA52	RPLP0
RPS4X	RPLP0
RPS28	RPLP0
MCRS1	RPLP0
RPS3	RPLP0
NTMT1	RPLP0
RPL7	RPLP0
RPS8	RPLP0
RPL13	RPLP0
H2AFV	RPLP0
RPS10	RPLP0
EEF2	RPLP0
RPL18A	RPLP0
RPL8	RPLP0
RPS11	RPLP0
RPL10A	RPLP0
RPL12	RPLP0
POLR2E	RPLP0
SSR3	RPLP0
RPL27A	RPLP0
RPL6	RPLP0
IK	RPLP0
YBX1	RPLP0
RPS16	RPLP0
PHB2	RPLP0
RPL35A	RPLP0
RPS20	RPLP0
RPS29	RPLP0
PSMB4	RPLP0
RPL19	RPLP0
RPS21	RPLP0
RPS25	RPLP0
TPT1	RPLP0
RPL39	RPLP0
EEF1B2	RPLP0
RPL23	RPLP0
IMPDH2	RPLP0
SLC25A3	RPLP0
RPS3A	RPLP0
NME2	RPLP0
EEF1D	RPLP0
RPL21	RPLP0
RPL23A	RPLP0
RPS27A	RPLP0
RP11-849F2.7	RPLP0
RPL22	RPLP0
RPL36	RPLP0
RPL35	RPLP0
LMAN1	RPLP0
ITGB1BP3	RPLP0
RPS7	RPLP0
RPL37	RPLP0
RPL14	RPLP0
RPL24	RPLP0
RPL32	RPLP0
SMIM7	RPLP0
RPL37A	RPLP0
FOXRED2	RPLP0
TMEM258	RPLP0
SAP18	RPLP0
RPS24	RPLP0
RPS15A	RPLP0
RPL5	RPLP0
EIF3I	RPLP0
EIF2S3L	RPLP0
RPL29	RPLP0
ATP5B	RPLP0
LOC427708	RPLP0
SERBP1	RPLP0
ACTG1	RPLP0
RPS12	RPLP0
RPS6	RPLP0
CDC42	RPLP0
RPL11	RPLP0
RPL27	RPLP0
EEF1A1	RPLP0
RPLP2	RPLP0
RPL30	RPLP0
PABPC1	RPLP0
PTP4A2	RPLP0
SUMO1	RPLP0
KDELR2	RPLP0
EIF3H	RPLP0
DAD1	RPLP0
RBX1	RPLP0
UFD1L	RPLP0
ILF2	RPLP0
RPN1	RPLP0
UBC	RPLP0
FTH1	RPLP0
RP11-411B6.6	RPLP0
EIF3E	RPLP0
RPS23	RPLP0
ARHGDIA	RPLP0
ENO1	RPLP0
RPL38	RPLP0
RAN	RPLP0
PSMB3	RPLP0
MLF2	RPLP0
BZW1	RPLP0
HSBP1	RPLP0
CHCHD2	RPLP0
AP000304.12	RPLP0
EIF4A2	RPLP0
COX4I1	RPLP0
C5H11ORF58	RPLP0
PSMC2	RPLP0
FGB	FGG
SERPINA10	FGG
FGA	FGG
CATH1	GAL2
GAL6	GAL2
LECT2	GAL2
GAL7	GAL2
GAL1	GAL2
GAL7	GAL1
GAL2	GAL1
LECT2	GAL1
GAL6	GAL1
CATH1	GAL1
POLR3F	RP13-512J5.1
GCOM1	RP13-512J5.1
RPS17	RPL13
RPL15	RPL13
RPS15	RPL13
RPL35A	RPL13
RP11-849F2.7	RPL13
LMAN1	RPL13
RPL35	RPL13
EIF3G	RPL13
RPS21	RPL13
RPL4	RPL13
RPL27A	RPL13
RPL10A	RPL13
GNB2L1	RPL13
RPS16	RPL13
RPL18A	RPL13
SNRNP25	RPL13
RPS15A	RPL13
RPL11	RPL13
RPL29	RPL13
ZNF593	RPL13
RPS3	RPL13
RPS4X	RPL13
RPS25	RPL13
RPS11	RPL13
RPL12	RPL13
RPL19	RPL13
RPL30	RPL13
RPL10L	RPL13
RPS28	RPL13
RPSA	RPL13
FOXRED2	RPL13
RPS7	RPL13
RPS27A	RPL13
RPL14	RPL13
RPLP0	RPL13
EIF3H	RPL13
RPL36	RPL13
SEC61B	RPL13
RPL7A	RPL13
RPL22	RPL13
RPS10	RPL13
RPL8	RPL13
RPL32	RPL13
RPLP1	RPL13
H2AFV	RPL13
RPL34	RPL13
RPL23A	RPL13
RPS14	RPL13
PTRH2	RPL13
RPS2	RPL13
RPL23	RPL13
RPS8	RPL13
RPL24	RPL13
EIF3L	RPL13
UBA52	RPL13
EIF3I	RPL13
EIF2S3L	RPL13
RPL37	RPL13
RPL39	RPL13
RPL7	RPL13
EEF1D	RPL13
HP1BP3	RPL13
RPLP2	RPL13
RPL37A	RPL13
RPS20	RPL13
EEF1B2	RPL13
RPL5	RPL13
EIF3M	RPL13
EIF3E	RPL13
NME2	RPL13
RPS3A	RPL13
RPS12	RPL13
RPL21	RPL13
RPS29	RPL13
RPS6	RPL13
RPL27	RPL13
YBX1	RPL13
RPL6	RPL13
MRPL16	RPL13
RPS24	RPL13
NSA2	RPL13
BTF3	RPL13
AL356585.2	RPL13
RPN1	RPL13
PPIH	RPL13
EIF4A3	RPL13
PABPC1	RPL13
RPL38	RPL13
NPM1	RPL13
HSBP1	RPL13
UFD1L	RPL13
MRPL13	RPL13
PPIB	RPL13
DAD1	RPL13
TPT1	RPL13
SUMO3	RPL13
TMEM258	RPL13
PTP4A2	RPL13
PHB2	RPL13
CFAP20	RPL13
RPS23	RPL13
SERBP1	RPL13
KARS	RPL13
ITGB1BP3	RPL13
EEF2	RPL13
SRP72	RPL13
ATP5H	RPL13
MAGOH2	RPL13
EEF1A1	RPL13
C5H11ORF58	RPL13
SAV1	RPL13
POLR2E	RPL13
SRSF7	RPL13
PSMA1	RPL13
SAP18	RPL13
ANP32B	RPL13
ROMO1	RPL13
MYL12A	RPL13
AP000304.12	RPL13
RBX1	RPL13
SEC13	RPL13
ILF2	RPL13
BUD31	RPL13
BZW1	RPL13
SAR1A	RPL13
LOC427708	RPL13
NAP1L1	RPL13
BUB3	RPL13
PSMB4	RPL13
SRPK1	RPL13
MRPL14	RPL13
PSMC2	RPL13
DERL1	RPL13
DDA1	RPL13
COX4I1	RPL13
MRPS33	RPL13
COX6C	RPL13
ATF1	RPL13
SLC25A3	RPL13
RAN	RPL13
KDELR2	RPL13
CDC42	RPL13
COPE	RPL13
H3F3B	RPL13
PSMC6	RPL13
AC024592.12	RPL13
ENO1	RPL13
ATP5F1	RPL13
TOMM22	RPL13
MINOS1	RPL13
CHCHD2	RPL13
RP11-411B6.6	RPL13
PSMB7	RPL13
SUMO2	RPL13
PSMB3	RPL13
MLF2	RPL13
POLR2F	RPL13
TXN	RPL13
HSPE1	RPL13
TCP1	RPL13
PSMB1	RPL13
RBBP4	RPL13
TMED2	RPL13
UBC	RPL13
RP11-426L16.10	RPL13
RPL7L1	RPL13
NCL	RPL13
PSMA3	RPL13
NDUFA12	RPL13
EIF4H	RPL13
C5H14ORF166	RPL13
ARF1	RPL13
ATP5G3	RPL13
HSP90AA1	HSPA8
CCT6A	HSPA8
CCT4	HSPA8
CCT5	HSPA8
FKBP4	HSPA8
TCP1	HSPA8
EIF5	HSPA8
CCT8	HSPA8
ZNF207	HSPA8
EIF4A2	HSPA8
CDC42	HSPA8
ARF1	HSPA8
YWHAZ	HSPA8
UBC	HSPA8
GPI	HSPA8
RAB1A	HSPA8
YWHAB	HSPA8
CALM	HSPA8
PSMD1	HSPA8
SUGT1	HSPA8
RAN	HSPA8
PSMA3	HSPA8
MLF2	HSPA8
ENO1	HSPA8
TARDBP	HSPA8
HNRNPH1	HSPA8
EEF1A1	HSPA8
SELT	HSPA8
PRDX1	HSPA8
SOD1	HSPA8
ACTB	HSPA8
GDI2	HSPA8
PSMD14	HSPA8
ATP6V1G1	HSPA8
EIF1AY	HSPA8
RPL38	HSPA8
PPP4R2	HSPA8
RAB14	HSPA8
BZW1	HSPA8
OAZ1	HSPA8
TXN	HSPA8
GNB1	HSPA8
RPS3A	HSPA8
PSMC2	HSPA8
ATP5G3	HSPA8
RPL19	HSPA8
SUMO2	HSPA8
H2AFZ	HSPA8
COPE	HSPA8
BUB3	HSPA8
EIF4H	HSPA8
TOMM22	HSPA8
RPL24	HSPA8
YWHAZ	GDI2
YWHAB	GDI2
GNB1	GDI2
YWHAQ	GDI2
AP2M1	GDI2
EIF4A2	GDI2
RAP1GDS1	GDI2
PPP2CB	GDI2
DPAGT1	GDI2
RAC1	GDI2
SERINC1	GDI2
PPP1CC	GDI2
MAP2K1	GDI2
CLDND1	GDI2
RTN4	GDI2
RAB6A	GDI2
PAPSS1	GDI2
RAB14	GDI2
CTD-2410N18.5	GDI2
YWHAG	GDI2
CDC42	GDI2
SEPT7	GDI2
CALM1	GDI2
GNAI3	GDI2
ATP6V1G1	GDI2
ACTB	GDI2
PTP4A1	GDI2
HN1	GDI2
GAPDH	GDI2
HERPUD2	GDI2
ARF1	GDI2
ENO1	GDI2
OAZ1	GDI2
CTNNB1	GDI2
ITM2B	GDI2
RCN2	GDI2
VAPB	GDI2
ARMC6	GDI2
YWHAH	GDI2
MTPN	GDI2
STAU1	GDI2
ACTG1	GDI2
CALM	GDI2
ATP6V1D	GDI2
RAB1A	GDI2
MLF2	GDI2
PRKAR1A	GDI2
AP3M2	GDI2
SEPT2L	GDI2
PRDX6	GDI2
ARPC5	GDI2
CSNK1A1	GDI2
GARS	GDI2
ATP6V1E1	GDI2
SELT	GDI2
AP3D1	GDI2
PDPK1	GDI2
RAB5A	GDI2
ARPC3	GDI2
CBX3	GDI2
ARHGDIA	GDI2
ARL6IP5	GDI2
CLTC	GDI2
EEF1A1	GDI2
ATP6AP2	GDI2
UBC	GDI2
PAFAH1B1	GDI2
H3F3B	GDI2
PPP2CA	GDI2
VDAC3	GDI2
SDCBP	GDI2
RAB35	GDI2
EEF2	GDI2
SPRYD7	GDI2
UBE2N	GDI2
RP11-426L16.10	GDI2
STX16	GDI2
BZW2	GDI2
LDHB	GDI2
TPI1	GDI2
HSPA8	GDI2
CAP1	GDI2
CAPZA1	GDI2
UBR7	GDI2
NAP1L1	GDI2
BZW1	GDI2
DSTN	GDI2
TMEM9B	GDI2
RPS3A	GDI2
UBE2A	GDI2
NME2	GDI2
RNF13	GDI2
SUMO2	GDI2
ITGB1BP3	GDI2
EIF4G2	GDI2
SOD1	GDI2
RPL6	GDI2
TPT1	GDI2
ITM2A	GDI2
EIF1AY	GDI2
EIF4H	GDI2
RPL38	GDI2
AP1G1	GDI2
RBBP4	GDI2
PRDX1	GDI2
TOMM22	GDI2
SRSF5A	GDI2
RAB7A	GDI2
RPL19	GDI2
VDAC2	GDI2
GPI	GDI2
CCT4	GDI2
RPS8	GDI2
ATP5G3	GDI2
TFG	GDI2
RPL39	GDI2
RPL24	GDI2
SERF1A	GDI2
RPS10	GDI2
RP11-411B6.6	GDI2
SUMO1	GDI2
TXN	GDI2
RPL27	GDI2
TSG101	GDI2
RPS25	GDI2
AP000304.12	GDI2
HNRNPH1	GDI2
DNAJC8	GDI2
PSMC2	GDI2
RPS11	GDI2
COPS4	GDI2
COPE	GDI2
PSMA3	GDI2
RPS14	GDI2
RPL11	GDI2
CTD-2410N18.5	CALM
TUBB4B	CALM
ATP6V1G1	CALM
YWHAZ	CALM
ARF1	CALM
UBE2A	CALM
SPRYD7	CALM
EIF4G2	CALM
GNB1	CALM
HNRNPH1	CALM
YWHAQ	CALM
OAZ1	CALM
EIF4A2	CALM
PPP2CA	CALM
RTN4	CALM
ATP6V1D	CALM
GDI2	CALM
TMEM9B	CALM
PPP1CB	CALM
CBX3	CALM
HNRNPR	CALM
DNAJA2	CALM
SUMO2	CALM
CDC42	CALM
RAB14	CALM
HSPA8	CALM
TRA2A	CALM
SOD1	CALM
SUMO1	CALM
VDAC2	CALM
SERF1A	CALM
PSMA3	CALM
RP11-426L16.10	CALM
SEPT7	CALM
RNF13	CALM
ITM2B	CALM
ACTG1	CALM
UBC	CALM
EEF1A1	CALM
RAB1A	CALM
PRDX1	CALM
MTPN	CALM
SELT	CALM
TPT1	CALM
API5	CALM
H3F3B	CALM
RAG1	LEF1
SPIC	TLX1
CR2	TLX1
ITM2B	RAC1
CHMP4B	RAC1
RP11-426L16.10	RAC1
LOC419404	RAC1
GDI2	RAC1
ARHGDIA	RAC1
MTPN	RAC1
YWHAZ	RAC1
RAB1A	RAC1
GNB1	RAC1
EIF4A2	RAC1
ARPC3	RAC1
EHD3	RAC1
ARF1	RAC1
SEPT7	RAC1
LAMTOR3	RAC1
YWHAQ	RAC1
CD47	RAC1
VAPB	RAC1
ACVR1	RAC1
RAB14	RAC1
CTNNB1	RAC1
YWHAB	RAC1
RTN4	RAC1
CLTC	RAC1
PICALM	RAC1
MAP2K1	RAC1
SEPT2L	RAC1
RAB7A	RAC1
ATP6V1E1	RAC1
PRDX6	RAC1
UBC	RAC1
ACTB	RAC1
EEF1A1	RAC1
AP2M1	RAC1
CDC42	RAC1
ATP6V1G1	RAC1
RAB10	RAC1
CALM1	RAC1
LEPROT	RAC1
RAB18	RAC1
EIF4H	RAC1
H3F3B	RAC1
SELT	RAC1
CMPK1	RAC1
RPS3A	RAC1
ENO1	RAC1
RAB35	RAC1
RPL19	RAC1
FTH1	RAC1
CAP1	RAC1
SDCBP	RAC1
RPL38	RAC1
OAZ1	RAC1
TPT1	RAC1
ITGB1BP3	RAC1
RNF13	RAC1
RP11-411B6.6	RAC1
PAFAH1B1	RAC1
SERINC1	RAC1
C13H5ORF24	RAC1
ACTG1	RAC1
ATP5G3	RAC1
PRDX1	RAC1
RPL27	RAC1
DSTN	RAC1
RAB5A	RAC1
STX16	RAC1
CTD-2410N18.5	RAC1
AC113404.1	RAC1
PANK3	RAC1
KDELR2	RAC1
RPL39	RAC1
STAU1	RAC1
PPP1CC	RAC1
PDPK1	RAC1
TXN	RAC1
EDF1	RAC1
TMEM9B	RAC1
RPS11	RAC1
SEC24C	RAC1
COX4I1	RAC1
TSG101	RAC1
RPS10	RAC1
EEF2	RAC1
MAPRE1	RAC1
RPL24	RAC1
RPL6	RAC1
AP000304.12	RAC1
RPS27A	RAC1
RPL11	RAC1
RPS25	RAC1
TOMM22	RAC1
UBE2N	RAC1
CAPZA1	RAC1
ITM2A	RAC1
PPP1CB	RAC1
BZW1	RAC1
SERBP1	RAC1
SERF1A	RAC1
DDX3X	RAC1
NAA50	RAC1
MRPL13	RAC1
PDCD6	RAC1
UBE2A	RAC1
CHCHD2	RAC1
EIF1AY	RAC1
TCF12	RAC1
SUMO2	RAC1
MTX2	RAC1
MLF2	RAC1
WTAP	RAC1
RPS8	RAC1
NAP1L1	RAC1
NME2	RAC1
RPS20	RAC1
RPL35	RAC1
GPI	RAC1
CDV3	RAC1
RPS23	RAC1
PPP4R2	RAC1
MYL12A	RAC1
SEC13	RAC1
KARS	RAC1
UBE2D3	RAC1
RBBP4	RAC1
BUB3	RAC1
COPS4	RAC1
EIF5	RAC1
EIF3E	RAC1
RPL23A	RAC1
DNAJC8	RAC1
RPL18A	RAC1
PSMC2	RAC1
RPS14	RAC1
RPL12	RAC1
TCP1	RAC1
RPL36	RAC1
PSMA3	RAC1
RPS16	RAC1
EIF4A3	RAC1
RPL7L1	RAC1
EIF3I	PSMA1
ATP5G3	PSMA1
BUD31	PSMA1
PSMA6	PSMA1
PSMC2	PSMA1
MAGOH2	PSMA1
C5H14ORF166	PSMA1
CHCHD2	PSMA1
PSMA3	PSMA1
RAN	PSMA1
MTX2	PSMA1
PSMB1	PSMA1
PTP4A2	PSMA1
BUB3	PSMA1
C5H11ORF58	PSMA1
PSMD7	PSMA1
PSMB3	PSMA1
RPL18A	PSMA1
RPL19	PSMA1
ADRM1	PSMA1
ATP5F1	PSMA1
H2AFZ	PSMA1
BZW1	PSMA1
RPS27A	PSMA1
RPL36	PSMA1
NUTF2	PSMA1
RPS10	PSMA1
NDUFA12	PSMA1
RP11-411B6.6	PSMA1
RBX1	PSMA1
RPL35	PSMA1
COPS4	PSMA1
RPS16	PSMA1
RPS11	PSMA1
PSMA5	PSMA1
AP000304.12	PSMA1
RPL15	PSMA1
ALYREF	PSMA1
PSMB7	PSMA1
SEC13	PSMA1
ATP5C1	PSMA1
RPL11	PSMA1
RPL32	PSMA1
PSMD1	PSMA1
UBE2K	PSMA1
EIF4A3	PSMA1
VDAC2	PSMA1
RPL7L1	PSMA1
PPIH	PSMA1
RPL24	PSMA1
ATP5H	PSMA1
NME2	PSMA1
RPS20	PSMA1
ERH	PSMA1
RPL27	PSMA1
MRPL18	PSMA1
EIF4EBP1	PSMA1
SUMO1	PSMA1
RPS25	PSMA1
RPS8	PSMA1
RPL30	PSMA1
RBBP4	PSMA1
NUDT16L1	PSMA1
RPSA	PSMA1
PSMA7	PSMA1
AC024592.12	PSMA1
COX4I1	PSMA1
DRG1	PSMA1
RPS3A	PSMA1
RPS14	PSMA1
RP11-426L16.10	PSMA1
POLR2E	PSMA1
PSMB4	PSMA1
UCHL3	PSMA1
SPCS3	PSMA1
RPL12	PSMA1
RPL39	PSMA1
SLC25A3	PSMA1
TCP1	PSMA1
RPS3	PSMA1
CNIH1	PSMA1
MRPL14	PSMA1
NDUFAB1	PSMA1
UBA52	PSMA1
EIF4H	PSMA1
HSBP1	PSMA1
AIMP2	PSMA1
RPL13	PSMA1
RPL23A	PSMA1
PSME3	PSMA1
RPL27A	PSMA1
RPS17	PSMA1
TOMM22	PSMA1
RPL6	PSMA1
CCT6A	PSMA1
RPL7A	PSMA1
PSMD6	PSMA1
CDC42	PSMA1
RPS2	PSMA1
RPL37	PSMA1
LOC427708	PSMA1
SEC11A	PSMA1
PHB2	PSMA1
POLR2B	PSMA1
CYB5B	PSMA1
AP002884.2	PSMA1
PHB	PSMA1
RPL22	PSMA1
MRPL23	PSMA1
TSG101	PSMA1
DNAJC8	PSMA1
CCT4	PSMA1
MLF2	PSMA1
RPS21	PSMA1
TIMM17A	PSMA1
UBR7	PSMA1
ENO1	PSMA1
SERBP1	PSMA1
RPL14	PSMA1
ARHGDIA	PSMA1
PSMC6	PSMA1
RPL4	PSMA1
CDV3	PSMA1
RPL7	PSMA1
COPE	PSMA1
ITGB1BP3	PSMA1
KDELR2	PSMA1
RPL38	PSMA1
NDUFB5	PSMA1
FOXRED2	PSMA1
COPS3	PSMA1
RPS4X	PSMA1
GNB2L1	PSMA1
RAB7A	PSMA1
ATP5G1	PSMA1
PRDX1	PSMA1
RPLP2	PSMA1
ARF1	PSMA1
UBE2D3	PSMA1
TPT1	PSMA1
FTH1	PSMA1
MINOS1	PSMA1
PDCD6	PSMA1
RP11-849F2.7	PSMA1
RPLP1	PSMA1
LMAN1	PSMA1
KARS	PSMA1
MRPL27	PSMA1
EEF1A1	PSMA1
MRPL13	PSMA1
RPS15A	PSMA1
SELT	PSMA1
MMGT1	PSMA1
RPL10A	PSMA1
RPL21	PSMA1
SRPK1	PSMA1
CFAP20	PSMA1
RPS12	PSMA1
UBC	PSMA1
HSPE1	PSMA1
EEF1B2	PSMA1
RPL8	PSMA1
TMEM258	PSMA1
RPL37A	PSMA1
EEF1D	PSMA1
RPS7	PSMA1
ATF1	PSMA1
COX6C	PSMA1
RPN1	PSMA1
CCT5	PSMA1
COX7A2L	PSMA1
OAZ1	PSMA1
RPS6	PSMA1
EIF3E	PSMA1
SUMO3	PSMA1
SUMO2	PSMA1
EIF1AY	PSMA1
RAB1A	PSMA1
ZNF207	PSMA1
H3F3B	PSMA1
RPS23	PSMA1
NAP1L1	PSMA1
EBNA1BP2	PSMA1
THBS1	COL12A1
SERPINA10	SERPIND1
SERPINA1	SERPIND1
F2	SERPIND1
FETUB	SERPIND1
PLG	SERPIND1
FGA	SERPIND1
GC	SERPIND1
AMBP	SERPIND1
SERPINA4	SERPIND1
HGD	SERPIND1
ACSM3	SERPIND1
F7	SERPIND1
CL2	SERPIND1
CPB2	SERPIND1
HGFAC	SERPIND1
FBXL12	SERPIND1
CFI	SERPIND1
GABPA	PAPOLA
CCNC	PAPOLA
PPP4R2	PAPOLA
UBE2I	PAPOLA
SUGT1	PAPOLA
EIF1AY	PAPOLA
ABCE1	PAPOLA
SMEK2	PAPOLA
TRA2A	PAPOLA
DCAF13	PAPOLA
USP7	PAPOLA
BRD7	PAPOLA
CDC16	PAPOLA
EIF3J	PAPOLA
KPNA4	PAPOLA
EIF2S2	PAPOLA
SRSF5A	PAPOLA
ERLIN2	PAPOLA
SMC3	PAPOLA
UFM1	PAPOLA
MATR3	PAPOLA
EIF4H	PAPOLA
API5	PAPOLA
RANBP9	PAPOLA
DDX3X	PAPOLA
ARMC1	PAPOLA
HDAC2	PAPOLA
EIF2S1	PAPOLA
ATF1	PAPOLA
METAP2	PAPOLA
DHX15	PAPOLA
RRP1B	PAPOLA
SRSF1	PAPOLA
PSMA2	PAPOLA
EIF4G2	PAPOLA
TCF12	PAPOLA
ACTR6	PAPOLA
ZNF207	PAPOLA
UBR7	PAPOLA
UBE2D3	PAPOLA
EIF5	PAPOLA
H2AFZ	PAPOLA
SUMO2	PAPOLA
CTSS	SPI1
HSPB3	TMOD1
CYP17A1	AMH
UFM1	EIF4G2
PPP4R2	EIF4G2
NISCH	EIF4G2
HNRNPR	EIF4G2
HNRNPH1	EIF4G2
ARF1	EIF4G2
CAPRIN1	EIF4G2
SRSF10	EIF4G2
SERF1A	EIF4G2
RAB1A	EIF4G2
KIDINS220	EIF4G2
CALM	EIF4G2
FAR1	EIF4G2
EIF3J	EIF4G2
DDX5	EIF4G2
PPP1CC	EIF4G2
ACTB	EIF4G2
PUM1	EIF4G2
RP11-426L16.10	EIF4G2
EIF1AY	EIF4G2
RNF13	EIF4G2
TMED5	EIF4G2
DDX3X	EIF4G2
ARL6IP5	EIF4G2
CAPZA1	EIF4G2
API5	EIF4G2
PAFAH1B1	EIF4G2
SRSF5A	EIF4G2
EIF4A2	EIF4G2
UBE2D2	EIF4G2
PANK3	EIF4G2
CALM1	EIF4G2
HSP90AA1	EIF4G2
MATR3	EIF4G2
SEPT7	EIF4G2
RAB14	EIF4G2
DHX15	EIF4G2
NAP1L1	EIF4G2
PRKAR1A	EIF4G2
PSMA2	EIF4G2
DNAJA2	EIF4G2
PSMD12	EIF4G2
TRA2A	EIF4G2
YWHAZ	EIF4G2
STAU1	EIF4G2
GAPDH	EIF4G2
CDC42	EIF4G2
PRDX1	EIF4G2
MAP3K7	EIF4G2
RTN4	EIF4G2
CCT8	EIF4G2
SUMO1	EIF4G2
PAPOLA	EIF4G2
PSMA3	EIF4G2
CCT5	EIF4G2
DDX1	EIF4G2
EIF5	EIF4G2
PSMD6	EIF4G2
TMED2	EIF4G2
SUGT1	EIF4G2
SERINC1	EIF4G2
COPB1	EIF4G2
BTF3L4	EIF4G2
BZW2	EIF4G2
NAA50	EIF4G2
SUMO2	EIF4G2
TCP1	EIF4G2
GPI	EIF4G2
UBE2A	EIF4G2
OAZ1	EIF4G2
MYL12A	EIF4G2
EEF1A1	EIF4G2
GDI2	EIF4G2
PPP1CB	EIF4G2
KDELR2	EIF4G2
GABPA	EIF4G2
MAPRE1	EIF4G2
SEPT2L	EIF4G2
CTNNB1	EIF4G2
COX7A2L	EIF4G2
ARGLU1	EIF4G2
RAN	EIF4G2
NCL	EIF4G2
PSMC2	EIF4G2
YWHAQ	EIF4G2
UCHL3	EIF4G2
NONO	EIF4G2
RPL6	EIF4G2
ENO1	EIF4G2
TPT1	EIF4G2
RPS3A	EIF4G2
IFIT5	OASL
CMPK2	OASL
MX1	OASL
ZNFX1	OASL
MOV10	OASL
